"ARTIST_ID","FECHA","POPULARITY","NUM_FOLLOWERS"
"0cGUm45nv7Z6M6qdXYQGTX",02/05/20,84,3370865
"5lpH0xAS4fVfLkACg9DAuM",02/05/20,70,1170857
"4QTVePrFu1xuGM9K0kNXkk",02/05/20,67,129667
"7nwUJBm0HE4ZxD3f5cy5ok",02/05/20,75,2203890
"6hN9F0iuULZYWXppob22Aj",02/05/20,71,1015508
"3Z1tibPKhUYWCno0IYicCN",02/05/20,58,41800
"32vWCbZh0xZ4o9gkz4PsEU",02/05/20,78,1053824
"0JDkhL4rjiPNEp92jAgJnS",02/05/20,70,945427
"04gDigrS5kc9YWfZHwBETP",02/05/20,90,23827627
"6xeFne1rkxMhKSW3ipvkdV",02/05/20,65,47822
"2nsCjA4fEasmnlOK0wXU7T",02/05/20,58,31064
"4Q6zYbQ2MrKiEWTGB3yrPv",02/05/20,59,26859
"78c7nvjh7AbOgTNV7QKMxZ",02/05/20,56,58646
"1bnxrGpNXaVSzgbwEFL0qj",02/05/20,42,4899
"07SFzTMeYf5P8Rd32a9Zzw",02/05/20,71,533474
"2hH16roqnQFy0PdSmgZRSJ",02/05/20,64,30963
"5GJWwpX2tnOruZviItXvM6",02/05/20,46,11363
"4T8dF8zYAxgtlPPICuFQ5w",02/05/20,58,32049
"3zxKH0qp3nBCuPZCZT5Vaf",02/05/20,66,1007393
"6zoDxs0nnHuD3dKmi7xIIj",03/05/20,40,6119
"1D9BiGJs3fNXxVidkbKn0M",03/05/20,40,1848
"5e5Zm5z8OPycf55hgDxKIc",03/05/20,34,2436
"1OuxoQIMrPUQOoshgkopYx",03/05/20,38,15263
"79bxUQsBIXO8nVLB9fYKf7",03/05/20,67,495873
"3JlzEFwarS8ZcCGNFy11y4",03/05/20,57,67422
"1XgFuvRd7r5g0h844A5ZUQ",03/05/20,69,826365
"6Q192DXotxtaysaqNPy5yR",03/05/20,78,6291359
"4AK6F7OLvEQ5QYCBNiQWHq",03/05/20,89,15578012
"2d3VHzlOEwXvmBdS4pzOPL",03/05/20,65,715381
"5Z1CCuBsyhEHngq3U5IraY",03/05/20,75,1566538
"2gsggkzM5R49q6jpPvazou",03/05/20,76,7299487
"3nlHsNqwCSvT988ZfSW1Yh",03/05/20,67,537177
"2NhdGz9EDv2FeUw6udu2g1",03/05/20,68,1988913
"3e7awlrlDSwF3iM0WBjGMp",03/05/20,83,7296102
"543ccHFPnZfJMD8tRGPtu7",03/05/20,64,113653
"2lKeiALM1T2TZrOiTYlLNA",03/05/20,59,26611
"4SqTiwOEdYrNayaGMkc7ia",03/05/20,68,214121
"57bUPid8xztkieZfS7OlEV",03/05/20,69,1029172
"26VFTg2z8YR0cCuwLzESi2",03/05/20,91,10278413
"4GvEc3ANtPPjt1ZJllr5Zl",03/05/20,85,3148022
"0hCNtLu0JehylgoiP8L4Gh",03/05/20,92,17375968
"1i8SpTcr7yvPOmcqrbnVXY",03/05/20,93,22558038
"6y8XlgIV8BLlIg1tT1R10i",03/05/20,75,748341
"2RDOrhPqAM4jzTRCEb19qX",03/05/20,73,825106
"3QSQFmccmX81fWCUSPTS7y",03/05/20,81,1066130
"7plUpXSFcSJUZSiZAoXqr1",03/05/20,69,876740
"5WUlDfRSoLAfcVSX1WnrxN",03/05/20,87,16143481
"7mRVAzlt1fAAR9Cut6Rq8c",03/05/20,49,154324
"7h4j9YTJJuAHzLCc3KCvYu",03/05/20,71,371394
"2feDdbD5araYcm6JhFHHw7",03/05/20,81,1095476
"40LHVA5BTQp9RxHOQ9JPYj",03/05/20,75,1230848
"6LuN9FCkKOj5PcnpouEgny",03/05/20,94,11191294
"1uNFoZAHBGtllmzznpCI3s",03/05/20,95,34377659
"7dGJo4pcD2V6oG8kP0tJRR",03/05/20,95,34343092
"6Xgp2XMz1fhVYe7i6yNAax",03/05/20,89,4547592
"4vhNDa5ycK0ST968ek7kRr",03/05/20,75,3768273
"2DlGxzQSjYe5N6G9nkYghR",03/05/20,80,7937159
"4wLXwxDeWQ8mtUIRPxGiD6",03/05/20,80,3962809
"3nlpTZci9O5W8RsNoNH559",03/05/20,74,1724020
"6vWDO969PvNqNYHIOW5v0m",03/05/20,88,22515315
"0EmeFodog0BfCgMzAIvKQp",03/05/20,87,18570464
"60rpJ9SgigSd16DOAG7GSa",03/05/20,76,157654
"7iPH2BRBF9wKa6ljxvdext",03/05/20,57,54416
"3ccVtqcqedranb7y8eywJ5",03/05/20,61,69303
"33szNKNcVX8x0jl8X7hxHL",03/05/20,48,58340
"5jq01ts8cBQWwVZOpMax6s",03/05/20,53,29456
"4dcU7cmzO3GECQGSKwl92z",03/05/20,51,12141
"0z9hynUsIjf0ddI4uHqPWX",03/05/20,60,96959
"5fIZHCg2de8322HZodBDWL",03/05/20,54,37615
"10exVja0key0uqUkk6LJRT",03/05/20,78,2010156
"2KOxHm9lGE9lFZDQdebD6B",03/05/20,47,13635
"0syIRg9MPSpJIC0QCPUaHB",03/05/20,58,44837
"3DIk8KcmVKTr4uGw3AuCtJ",03/05/20,49,11693
"3QOwPxkPpGvhbiPaEs7Pnl",03/05/20,43,9200
"5dUUxJQg27XaHdKyLYwNg5",03/05/20,52,6355
"7zOuMHqRJ6YOMnCGpLfuTU",03/05/20,51,28604
"52zMTJCKluDlFwMQWmccY7",03/05/20,68,651628
"2KC9Qb60EaY0kW4eH68vr3",03/05/20,76,631785
"7bmYpVgQub656uNTu6qGNQ",03/05/20,64,262410
"0qlWcS66ohOIi0M8JZwPft",03/05/20,67,784063
"5r1tUTxVSgvBHnoDuDODPH",03/05/20,70,461092
"2PSJ6YriU7JsFucxACpU7Y",03/05/20,70,830778
"2HPaUgqeutzr3jx5a9WyDV",03/05/20,85,2297580
"6hfwwpXqZPRC9CsKI7qtv1",03/05/20,76,655514
"2jku7tDXc6XoB6MO2hFuqg",03/05/20,89,2878963
"1A9o3Ljt67pFZ89YtPPL5X",03/05/20,72,337579
"4O15NlyKLIASxsJ0PrXPfz",03/05/20,96,8472921
"3tlXnStJ1fFhdScmQeLpuG",03/05/20,78,610006
"7e1ICztHM2Sc4JNLxeMXYl",03/05/20,75,733852
"1RyvyyTE3xzB2ZywiAwp0i",03/05/20,92,8527735
"5pKCCKE2ajJHZ9KAiaK11H",03/05/20,91,36953598
"2ekjTXgjxbWwBX5lTAj4DU",03/05/20,65,154133
"7ohlPA8dRBtCf92zaZCaaB",03/05/20,69,479358
"7A9yZMTrFZcgEWAX2kBfK6",03/05/20,67,787532
"2hO4YtXUFJiUYS2uYFvHNK",03/05/20,61,541132
"6zFYqv1mOsgBRQbae3JJ9e",03/05/20,80,2562298
"6XpaIBNiVzIetEPCWDvAFP",03/05/20,81,5338907
"7C4sUpWGlTy7IANjruj02I",03/05/20,68,923838
"1G1mX30GpUJqOr1QU2eBSs",03/05/20,60,282965
"19ra5tSw0tWufvUp8GotLo",03/05/20,75,2358662
"0PFtn5NtBbbUNbU9EAmIWF",03/05/20,76,1430032
"77tT1kLj6mCWtFNqiOmP9H",03/05/20,75,1146865
"5IDs1CK15HegSAhGEbSYXo",03/05/20,66,491185
"2TzHIUhVpeeDxyJPpQfnV3",03/05/20,66,41666
"7guDJrEfX3qb6FEbdPA5qi",03/05/20,80,4181617
"3UbyYnvNIT5DFXU4WgiGpP",03/05/20,70,1549331
"2BTZIqw0ntH9MvilQ3ewNY",03/05/20,73,1232131
"3bmFPbLMiLxtR9tFrTcKcP",03/05/20,69,18708
"1dfeR4HaWDbWqFHLkxsg1d",03/05/20,90,25260224
"4bthk9UfsYUYdcFyqxmSUU",03/05/20,73,1540687
"2SHhfs4BiDxGQ3oxqf0UHY",03/05/20,74,1080712
"3pFCERyEiP5xeN2EsPXhjI",03/05/20,70,1112485
"20p5D2KrE8CGuOjHtxsyTp",03/05/20,62,438782
"0kObWap02DEg9EAJ3PBxzf",03/05/20,68,493629
"0WwSkZ7LtFUFjGjMZBMt6T",03/05/20,78,3433184
"2kreKea2n96dXjcyAU9j5N",03/05/20,67,442157
"4lxfqrEsLX6N1N4OCSkILp",03/05/20,80,2757678
"22bE4uQ6baNwSHPVcDxLCe",03/05/20,84,8465090
"6kz53iCdBSqhQCZ21CoLcc",03/05/20,66,803571
"58lV9VcRSjABbAbfWS6skp",03/05/20,81,7667164
"0C8ZW7ezQVs4URX5aX7Kqx",03/05/20,90,20276038
"5RJFJWYgtgWktosLrUDzff",03/05/20,63,13426
"66W9LaWS0DPdL7Sz8iYGYe",03/05/20,80,87186
"6B72wjgAkhvxTVCL6xS6mC",03/05/20,59,116742
"6RHKEd9dpzQ4c09x8Zdaxu",03/05/20,66,91598
"4K9OTkRXEFL6NDXFTqVmq9",03/05/20,65,54165
"6L1XC7NrmgWRlwAeLJvVtA",03/05/20,73,29539
"6KImCVD70vtIoJWnq6nGn3",03/05/20,90,6919563
"55fhWPvDiMpLnE4ZzNXZyW",03/05/20,80,575720
"4EzkuveR9pLvDVFNx6foYD",03/05/20,79,2807818
"2jnIB6XdLvnJUeNTy5A0J2",03/05/20,81,2038196
"06HL4z0CvFAxyc27GXpf02",03/05/20,92,28529646
"1zNqDE7qDGCsyzJwohVaoX",03/05/20,84,5716225
"25u4wHJWxCA9vO0CzxAbK7",03/05/20,77,1647341
"3v9wPA58IVrX2dg6AjSPgi",03/05/20,61,25558
"2wY79sveU1sp5g7SokKOiI",03/05/20,90,12419378
"2wUjUUtkb5lvLKcGKsKqsR",03/05/20,83,7013200
"4GNC7GD6oZMSxPGyXy4MNB",03/05/20,90,3297716
"1KCSPY1glIKqW2TotWuXOR",03/05/20,84,8416097
"6qqNVTkY8uBg9cP3Jd7DAH",03/05/20,96,24897067
"4kYGAK2zu9EAomwj3hXkXy",03/05/20,77,508114
"5ZsFI1h6hIdQRw2ti0hz81",03/05/20,84,11292167
"7z2avKuuiMAT4XZJFv8Rvh",03/05/20,75,651450
"1cZQSpDsxgKIX2yW5OR9Ot",03/05/20,81,203674
"1Hsdzj7Dlq2I7tHP7501T4",03/05/20,84,5036243
"1rSGNXhhYuWoq9BEz5DZGO",03/05/20,66,139773
"3PlRvQnVE3XAbtHUNc4nic",03/05/20,73,9840
"6M2wZ9GZgrQXHCFfjv46we",03/05/20,96,16492573
"4Q6nIcaBED8qUel8bBx6Cr",03/05/20,80,718100
"1MIVXf74SZHmTIp4V4paH4",03/05/20,80,724739
"2kRfqPViCqYdSGhYSM9R0Q",03/05/20,82,1844549
"0u6GtibW46tFX7koQ6uNJZ",03/05/20,78,53179
"7okSU80WTrn4LXlyXYbX3P",03/05/20,70,36332
"2o5jDhtHVPhrJdv3cEQ99Z",03/05/20,84,4920012
"2QMCcKIPHnjQaPPgoEst88",03/05/20,68,84708
"5rGrDvrLOV2VV8SCFVGWlj",03/05/20,86,14707
"6cEuCEZu7PAE9ZSzLLc2oQ",03/05/20,84,1972555
"7CajNmpbOovFoOoasH2HaY",03/05/20,88,19765268
"6F3vLfyutkUhpM50G84eMt",03/05/20,69,17798
"5ChF3i92IPZHduM7jN3dpg",03/05/20,73,1875647
"1kiq2kUV0cbLUhJsr7cpW0",03/05/20,76,4351
"4ArPQ1Opcksbbf3CPwEjWE",03/05/20,78,33561
"6DgP9otnZw5z6daOntINxp",03/05/20,73,41121
"7nDsS0l5ZAzMedVRKPP8F1",03/05/20,74,936798
"0H39MdGGX6dbnnQPt6NQkZ",03/05/20,88,322287
"1lmU3giNF3CSbkVSQmLpHQ",03/05/20,78,22303
"23fqKkggKUBHNkbKtXEls4",03/05/20,89,6209269
"5Wg2b4Mp42gicxEeDNawf7",03/05/20,77,2504
"3t5xRXzsuZmMDkQzgOX35S",03/05/20,84,2342888
"64KEffDW9EtZ1y2vBYgq8T",03/05/20,87,23239954
"3MZsBdqDrRTJihTHQrO6Dq",03/05/20,85,2525703
"56oDRnqbIiwx4mymNEv7dS",03/05/20,83,2578521
"5LHRHt1k9lMyONurDHEdrp",03/05/20,90,5552698
"4iHNK0tOyZPYnBU7nGAgpQ",03/05/20,80,5513112
"1CoZyIx7UvdxT5c8UkMzHd",03/05/20,78,1400602
"1Y8cdNmUJH7yBTd9yOvr5i",03/05/20,76,3967470
"0TImkz4nPqjegtVSMZnMRq",03/05/20,72,2079008
"5cj0lLjcoR7YOSnhnX0Po5",03/05/20,91,1708806
"5hW4L92KnC6dX9t7tYM4Ve",03/05/20,70,751690
"3TVXtAsR1Inumwj472S9r4",03/05/20,99,46038328
"1DFr97A9HnbV3SKTJFu62M",03/05/20,70,2163726
"07XSN3sPlIlB2L2XNcTwJw",03/05/20,75,4527382
"0cc6vw3VN8YlIcvr1v7tBL",03/05/20,75,2503167
"2d0hyoQ5ynDBnkvAbJKORj",03/05/20,75,3421959
"5M52tdBnJaKSvOpJGz8mfZ",03/05/20,76,4374695
"4CYeVo5iZbtYGBN4Isc3n6",03/05/20,65,1286111
"568ZhdwyaiCyOGJRtNYhWf",03/05/20,72,3076581
"36QJpDe2go2KgaRleHCDTp",03/05/20,82,8840933
"6H1RjVyNruCmrBEWRbD0VZ",03/05/20,72,2582879
"6olE6TJLqED3rqDCT0FyPh",03/05/20,83,10544316
"5ZYOlPpI9FZu2uIPkTB0UA",03/05/20,67,23286
"0Cp8WN4V8Tu4QJQwCN5Md4",03/05/20,84,246377
"4r63FhuTkUYltbVAg5TQnk",03/05/20,94,2832240
"6sHCvZe1PHrOAuYlwTLNH4",03/05/20,83,261962
"5zctI4wO9XSKS8XwcnqEHk",03/05/20,88,1944511
"35l9BRT7MXmM8bv2WDQiyB",03/05/20,86,314683
"4lDiJcOJ2GLCK6p9q5BgfK",03/05/20,77,1475821
"5j21TGkrNEAJe3gG9VlS34",03/05/20,76,673204
"1VmIfQToGVtxmv2w3QtyVY",03/05/20,68,45342
"1aS5tqEs9ci5P9KD9tZWa6",03/05/20,80,1264238
"6Rmg5JiRphFMlhkwGNl9Fu",03/05/20,68,12522
"1Xylc3o4UrD53lo9CvFvVg",03/05/20,84,7023019
"0vWslArrZa7drINEUobJZl",03/05/20,43,20874
"0mKLP9jGn5eAZDlaq7UYQY",03/05/20,40,4038
"1Oa2BGrI6B0GvKabXDU9Se",03/05/20,26,1082
"6jn7W8NuX94FWZyeGlyCaJ",03/05/20,56,32399
"5JhaDdCfVwK1YJciYM7s6i",03/05/20,29,3672
"35VpsbV6V2NdfTeNZEbKfc",03/05/20,53,20150
"32aUoW94mJ7xTJI7fG0V1G",03/05/20,64,184479
"4BxCuXFJrSWGi1KHcVqaU4",03/05/20,76,1854714
"7B2edU3Q7btJoNsoHCNohM",03/05/20,66,355554
"16oZKvXb6WkQlVAjwo2Wbg",03/05/20,80,3697307
"5mFKYdmiYwNJTDtSzgFyQx",03/05/20,60,99321
"5Wfvw7rDz7HA6gE2z6QhqO",03/05/20,58,83670
"2sG4zTOLvjKG1PSoOyf5Ej",03/05/20,69,403178
"6J7rw7NELJUCThPbAfyLIE",03/05/20,64,730277
"1VbWUxZTRNY2gw3qZ1tg9W",03/05/20,66,617371
"20JZFwl6HVl6yg8a4H3ZqK",03/05/20,86,9223823
"5GtMEZEeFFsuHY8ad4kOxv",03/05/20,68,1033561
"6kACVPfCOnqzgfEF5ryl0x",03/05/20,80,3888941
"3FUY2gzHeIiaesXtOAdB7A",03/05/20,77,3214698
"7JFtD8KnbAADBBDleIMuH7",03/05/20,55,67346
"4M6Z1wubeKtwPqbjJygTOc",03/05/20,59,392595
"3LpLGlgRS1IKPPwElnpW35",03/05/20,68,1196381
"5tKXB9uuebKE34yowVaU3C",03/05/20,68,536128
"20s0P9QLxGqKuCsGwFsp7w",03/05/20,71,1795117
"1g1yxsNVPhMUl9GrMjEb2o",03/05/20,71,808788
"5ILrArfIV0tMURcHJN8Q07",03/05/20,68,389280
"6prmLEyn4LfHlD9NnXWlf7",03/05/20,68,1020367
"7rZNSLWMjTbwdLNskFbzFf",03/05/20,64,382605
"0p4nmQO2msCgU4IF37Wi3j",03/05/20,80,5725521
"6JMHws5haIO6V35YNYDnDw",03/05/20,63,237086
"07QEuhtrNmmZ0zEcqE9SF6",03/05/20,73,1889001
"0N0d3kjwdY2h7UVuTdJGfp",03/05/20,70,339091
"0du5cEVh5yTK9QJze8zA0C",03/05/20,89,24758196
"3r17AfJCCUqC9Lf0OAc73G",03/05/20,73,3669447
"6S0dmVVn4udvppDhZIWxCr",03/05/20,73,1713195
"3AuMNF8rQAKOzjYppFNAoB",03/05/20,71,2206853
"26dSoYclwsYLMAKD3tpOr4",03/05/20,82,7192810
"6LqNN22kT3074XbTVUrhzX",03/05/20,81,5402655
"3vAaWhdBR38Q02ohXqaNHT",03/05/20,71,1781262
"2zyz0VJqrDXeFDIyrfVXSo",03/05/20,60,448576
"67ea9eGLXYMsO2eYQRui3w",03/05/20,74,3241529
"0epOFNiUfyON9EYx7Tpr6V",03/05/20,82,3176682
"1co4F2pPNH8JjTutZkmgSm",03/05/20,70,1680997
"2y8Jo9CKhJvtfeKOsYzRdT",03/05/20,76,2013844
"3QLIkT4rD2FMusaqmkepbq",03/05/20,70,787181
"5MmVJVhhYKQ86izuGHzJYA",03/05/20,70,981124
"0gDg7FEsF4Y1jWddJJgcn4",03/05/20,59,31480
"7EK1bQADBoqbYXnT4Cqv9w",03/05/20,74,952043
"6DIS6PRrLS3wbnZsf7vYic",03/05/20,73,1550253
"2wpJOPmf1TIOzrB9mzHifd",03/05/20,63,245757
"7mEIug7XUlQHikrFxjTWes",03/05/20,72,1091263
"2sil8z5kiy4r76CRTXxBCA",03/05/20,73,1575475
"6sFIWsNpZYqfjUpaCgueju",03/05/20,75,3998265
"0MlOPi3zIDMVrfA9R04Fe3",03/05/20,70,1011759
"7dOBabd5O4CvKrg4iriHTM",03/05/20,72,1212055
"0a1gHP0HAqALbEyxaD5Ngn",03/05/20,75,2313289
"0dlOr0VIysztGWvU1dpjmP",03/05/20,65,533687
"4XSTvtAr5tA6YbCchr5TQI",03/05/20,39,353
"1kM5rgJvkiDMOoKX56H6pX",03/05/20,63,358382
"1zng9JZpblpk48IPceRWs8",03/05/20,68,974311
"27vNK840zYq6IfDijHPsv1",03/05/20,70,1055593
"4kYoLs6okVQkRPGtrzMgcU",03/05/20,54,98958
"2weA6hhVqTIN2gSn9PUB9U",03/05/20,66,333051
"5Vz74ibGHBQaUa2ALDOH0v",03/05/20,54,11545
"3NIZFmehJM8YiGpCdihlck",03/05/20,59,396824
"7wOZy3KdFVVINgNFFxkxwO",03/05/20,67,686914
"1c84wItoiAe1pEbpJMqUmQ",03/05/20,59,530323
"5lwmRuXgjX8xIwlnauTZIP",03/05/20,84,10539363
"70nxnxEqDQIEWneRjg2Q4O",03/05/20,67,257491
"7x5Slu7yTE5icZjNsc3OzW",03/05/20,70,599103
"2mUI4K6csTQd3jieswcmiI",03/05/20,63,453273
"4q3ewBCX7sLwd24euuV69X",03/05/20,100,20740050
"2pZ81eCkqxemIjqqfE1fhE",03/05/20,59,137597
"4vOycwLXdkMMzpZW04VW5m",03/05/20,61,562003
"1IKP8dm7pmlkZS4V4MzKkI",03/05/20,46,122466
"4dLvccxeQIM5u80Ri0u9OV",03/05/20,66,545038
"4sD9znwiVFx9cgRPZ42aQ1",03/05/20,64,519202
"49CE2ffZ6Z3zeYSDauSKck",03/05/20,74,80096
"4xcDVatLFh6qlcm41er3LV",03/05/20,68,17032
"2JwyRtuXf2l6sTnSnGVIa1",03/05/20,73,667857
"2Npo4Cfm48M2uKlvxiXMic",03/05/20,49,28917
"1tRBmMtER4fGrzrt8O9VpS",03/05/20,57,169230
"4cpTlyZCR7ed2g4WG8gUDf",03/05/20,49,4585
"0ErzCpIMyLcjPiwT4elrtZ",03/05/20,86,1334545
"6fWVd57NKTalqvmjRd2t8Z",03/05/20,80,178094
"2LIk90788K0zvyj2JJVwkJ",03/05/20,82,235956
"1vSN1fsvrzpbttOYGsliDr",03/05/20,73,1729316
"5W5bDNCqJ1jbCgTxDD0Cb3",03/05/20,75,1095942
"6lx6XS8umFqYRVbBErx9fE",03/05/20,54,92622
"2OpqcUtj10HHvGG6h9VYC5",03/05/20,67,595087
"2UBTfUoLI07iRqGeUrwhZh",03/05/20,62,169712
"1nf5yEVCfMbqm1OCYpntBT",03/05/20,55,47190
"5OcQS469ZWswsuUEJtNIeo",03/05/20,47,402
"6iClQdT3zvN5ejsyNhsL0U",03/05/20,42,758
"7KMqksf0UMdyA0UCf4R3ux",03/05/20,77,2153831
"7LCp4MN0SOIVWlssid9KyE",03/05/20,58,157287
"3fMbdgg4jU18AjLCKBhRSm",03/05/20,84,14355901
"3koiLjNrgRTNbOwViDipeA",03/05/20,77,3312107
"2ZvrvbQNrHKwjT7qfGFFUW",03/05/20,62,416373
"3RwQ26hR2tJtA8F9p2n7jG",03/05/20,72,1657801
"1EI0B66miJj5Fl408B7E9H",03/05/20,47,20507
"1x0DczFntbIchRLLSisGnM",03/05/20,21,210
"72FO0BvoMxHvbQwbNrKqtj",03/05/20,36,1152
"09yvLritEUxHrzx5TlFvbl",03/05/20,49,74795
"246dkjvS1zLTtiykXe5h60",03/05/20,96,24486497
"757aE44tKEUQEqRuT6GnEB",03/05/20,94,2392525
"3uwAm6vQy7kWPS2bciKWx9",03/05/20,76,841701
"4qKpLkR911SUlnd4HAtF79",03/05/20,59,86795
"0CdbG1eHVjqjkQsGoH2u1V",03/05/20,57,74419
"5e1SaJPn6U7YpOrNTkW1jH",03/05/20,47,5462
"4DX2G1URzfEiRg2wBfv4ub",03/05/20,53,96150
"7ytgyYmtUPfxXHsXEvgObK",03/05/20,51,20915
"5n9jfCRA7AFY1JfYc5ZYK5",03/05/20,44,5533
"7J2lZBANizgPNfUzux31PV",03/05/20,65,421318
"4RhFWLvAR5H5uXvjWVmxMG",03/05/20,51,19589
"6vUNwmljZAcn7tNtUoxG45",03/05/20,53,30497
"3Aut8hgiqZSy2qmJluZMU9",03/05/20,61,26889
"0ZDm55WIaMpvEkX8cY1AAk",03/05/20,41,2631
"1ifC4znYCvmMSJ0rght5JS",03/05/20,62,91797
"41FEVJCBGidsJwbjq0KfgM",03/05/20,55,201052
"7kZBQcHbD4IKKEJIMnrRWC",03/05/20,57,40541
"1OV5mEATxtVma7fleFaUyl",03/05/20,52,35300
"7FfxvcUIbQ1VxrApeoq8ql",03/05/20,55,13185
"5o206eFLx38glA2bb4zqIU",03/05/20,64,419993
"7ltDVBr6mKbRvohxheJ9h1",03/05/20,81,3233555
"6fOMl44jA4Sp5b9PpYCkzz",03/05/20,86,3436553
"3htJBdRyfwyCTKgpZAj6pY",03/05/20,52,9648
"5G49Sq5mMzAkGL4ZP6eVPY",03/05/20,58,155286
"0g6VRF5TU1BM5FvK0yKyS2",03/05/20,39,12804
"26GHRG8x1F4AzbCKzUaIbw",03/05/20,64,218003
"4ueLGSUjr5bROoGkeZU4cW",03/05/20,37,4535
"5schNIzWdI9gJ1QRK8SBnc",03/05/20,73,1698149
"0Xi59sEw38vRvwleSAVqoo",03/05/20,64,230682
"1FE0rls8gfQT3laAeRYNgl",03/05/20,59,368158
"7dNsHhGeGU5MV01r06O8gK",03/05/20,63,459722
"21451j1KhjAiaYKflxBjr1",03/05/20,83,4306971
"1qto4hHid1P71emI6Fd8xi",03/05/20,78,3671757
"1c22GXH30ijlOfXhfLz9Df",03/05/20,69,443554
"3rs3EOlJ8jyPpdGiQ9Mhub",03/05/20,62,434886
"12YP3RGVLp3c36Zi6lFRtR",03/05/20,51,12347
"4vQV1LCGBdYAt5rIIPjSFZ",03/05/20,61,346930
"5elxYg57OGXnqXm6wZDmvm",03/05/20,53,3162
"03r4iKL2g2442PT9n2UKsx",03/05/20,73,1573724
"1HvcqyRLS9nF8hAbTWOqpr",03/05/20,55,39572
"4ejc2q1FtezVtEDOEOuyMO",03/05/20,32,6539
"699OTQXzgjhIYAHMy9RyPD",03/05/20,85,3421052
"6ZoRg8NnEtVmtUhgCTSCrn",03/05/20,48,20890
"3gdbcIdNypBsYNu3iiCjtN",03/05/20,63,517696
"1wBcK476Bh4tWvb7JDJSFi",03/05/20,39,444
"5esenn11PLSJIISdQLn17E",03/05/20,39,5426
"0hE3uA2w3guHeKvuc7BpRr",03/05/20,49,36566
"4Ww5mwS7BWYjoZTUIrMHfC",03/05/20,57,379435
"7pVlSY0sM9o4dAOOO2Ntue",03/05/20,38,812
"31KKBLM5RlNTW9EAYa6kW9",03/05/20,36,2287
"5YJjMGHVQj1IHBabXX8lH6",03/05/20,44,18480
"4DuZTASH5eSyd0K73W6fuZ",03/05/20,52,66854
"4jXfFzeP66Zy67HM2mvIIF",03/05/20,64,381081
"0ldU0QJm31y0d6f57R1G2A",03/05/20,61,104461
"4cP0bprQSFtZdI9QEKKZA3",03/05/20,46,8627
"03YhcM6fxypfwckPCQV8pQ",03/05/20,56,140045
"3VEG6gxFIMfl4Cdog26avS",03/05/20,58,131649
"05E3NBxNMdnrPtxF9oraJm",03/05/20,52,89141
"5xki9xlp75MzW14oV2hC4w",03/05/20,42,474
"5LfGQac0EIXyAN8aUwmNAQ",03/05/20,78,3445535
"20roawY1tlpPSVJj1R29T3",03/05/20,39,2397
"5D3muNJhYYunbRkh3FKgX0",03/05/20,67,44516
"04abdnqPQe2N4fjztDea6z",03/05/20,67,1703531
"58xmt13Xf7RsThzGOM1aKh",03/05/20,62,45999
"68Ak4aWD1lICGb45QFjY12",03/05/20,41,13058
"1vlR56ECqMAOA2mUTcTgPV",03/05/20,51,31027
"0h3YCmvRJ2jqt4jFiR6nGL",03/05/20,56,25951
"5VAHm7V5mnsxvQrWw3KHmx",03/05/20,43,68287
"6OJg4GNkAEtu0cfDVRbnjh",03/05/20,41,7926
"2Fgg6KYXIgeRY3VxQjX9lP",03/05/20,24,2120
"3MFp4cYuYtTZe3d3xkLLbr",03/05/20,56,161667
"5Y9xEAGW4GwGJgbiI6W85P",03/05/20,60,296720
"3BJX1nYizKvWpZTY5HOAr4",03/05/20,55,39206
"40Zt6u0Ig5vXtrq0htgqvt",03/05/20,45,48423
"2zAvisjImPICTNsRgagqlV",03/05/20,52,73186
"3kyJ9Dtcfsww8eXKdmLvtf",03/05/20,32,2399
"3rbtPd0NcvhO2AzMfzx90z",03/05/20,71,366351
"3TVjdmhfFoYJLgBEkkZTBm",03/05/20,67,80160
"3mDo5Nv0SWpslJe9HzA2xY",03/05/20,61,69085
"11hIqBsGRPztdjBHCSLClX",03/05/20,58,101591
"4MvZ0qFh21x4rJ8lqMh5qZ",03/05/20,48,3281
"3kvy8do7n0qVqvlNFS4yOF",03/05/20,59,194046
"6KJIIOCWsWtNc7ICINtPEw",03/05/20,52,56137
"3mXI2gpwWnNO9qbQG3n3EP",03/05/20,63,287776
"0Emz7Y7utBVunAblbfCdrC",03/05/20,36,12060
"58bHgbHOExsHSOGlf0uUkL",03/05/20,54,21865
"3CQIn7N5CuRDP8wEI7FiDA",03/05/20,66,736659
"7AC976RDJzL2asmZuz7qil",03/05/20,66,1062577
"2Hkut4rAAyrQxRdof7FVJq",03/05/20,71,1312562
"0wgLwvDNCHdJ9FblyyD4Dc",03/05/20,56,25077
"0UpuH5U4nZ3UGGUJi0Zfbp",03/05/20,64,65221
"0LhHRmSd1EYM5QdNeNnCoQ",03/05/20,62,110254
"0tkKwWigaADLYB9HdFCjYo",03/05/20,56,84429
"0cwmNvclzPd8mQnoHuIksj",03/05/20,67,213266
"0NKDgy9j66h3DLnN8qu1bB",03/05/20,71,973497
"0dCKce6tJJdHvlWnDMwzPW",03/05/20,63,272806
"0BZ3BHzfYwpd3k5TDnvAz8",03/05/20,60,81462
"5WWSL6rElJeUk3Uc1S2RyD",03/05/20,61,207665
"6wlk4iqaEgEvADMVG6QMd8",03/05/20,55,38414
"59uIMi3xrGO0kwfy7Zea24",03/05/20,45,3372
